"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CG8353",0.235318545183369,3.39814872920004,0.430196938675014,0.668181957095977,0.668181957095977,-4.65107321206675
"CG15564",-0.0187337439439804,0.0149138208005999,-0.43019474954222,0.668183542920486,0.668183542920486,-4.65107333244814
"mid",-0.107908079205188,1.44848267612291,-0.430026981576636,0.668305079802113,0.668305079802113,-4.65108255627716
"CG8708",0.115111539846038,0.575892992128531,0.429887968982807,0.668405792012955,0.668405792012955,-4.65109019644237
"CG13198",0.0791879527524636,0.487910623746869,0.429778365039063,0.668485202453066,0.668485202453066,-4.65109621857425
"Ge-1",-0.147302810864723,3.34258631769483,-0.42954600908145,0.668653561888831,0.668653561888831,-4.65110898021635
"CG15399",0.144134688845207,1.48524688938233,0.429443511223713,0.668727834720948,0.668727834720948,-4.65111460751153
"srl",-0.145248658739493,2.93861742246189,-0.428753337257438,0.669228040137116,0.669228040137116,-4.6511524644861
"CG43935",-0.267409184889995,1.71754975410273,-0.428648799141851,0.669303817457043,0.669303817457043,-4.65115819327767
"CG17737",0.129222661522896,4.91500488144862,0.428448665307246,0.669448899522361,0.669448899522361,-4.65116915694412
"CG7166",0.114423480155163,1.45662115581267,0.428418306017063,0.669470908835339,0.669470908835339,-4.65117081963334
"CG3876",-0.183072927124432,2.70302276385083,-0.428150625195347,0.66966497960453,0.66966497960453,-4.65118547466989
"gammaTub37C",-0.279166720875437,4.15253159957656,-0.428120743798046,0.669686645254242,0.669686645254242,-4.6511871100583
"CG31235",-0.126964552199749,0.984252705065866,-0.427826214598497,0.669900210030655,0.669900210030655,-4.65120322338378
"dpy",0.0830168259036167,1.004714643483,0.427809337468382,0.669912448555978,0.669912448555978,-4.65120414637742
"l(2)37Cb",-0.165198650538028,2.64867227804694,-0.427535205807854,0.670111248833705,0.670111248833705,-4.65121913331192
"CG15554",0.217629883672556,0.952200324868891,0.427519115014558,0.670122918608175,0.670122918608175,-4.65122001270879
"CG14606",0.118577953615969,1.14235972566213,0.427481428017788,0.670150251248067,0.670150251248067,-4.65122207225671
"okr",-0.136835727923732,2.36749791360173,-0.427460501346111,0.670165428589521,0.670165428589521,-4.65122321579579
"CG8060",-0.145803350671267,1.824444336663,-0.427113984163568,0.670416764622976,0.670416764622976,-4.65124214317494
"CG3407",-0.130394982216192,2.22429244225647,-0.426944628386074,0.670539615518742,0.670539615518742,-4.65125138814828
"CG10011",-0.103610817357246,1.39359427197016,-0.42578992917153,0.671377474763207,0.671377474763207,-4.65131432518603
"CG31279",0.106028299808997,0.650998369429389,0.425525012234608,0.671569759394242,0.671569759394242,-4.65132874068041
"Pak",-0.130930360610039,3.75825343845014,-0.425340320933781,0.671703826813626,0.671703826813626,-4.65133878542102
"mre11",-0.173936659006162,3.46961328987984,-0.425137156038925,0.671851316501765,0.671851316501765,-4.65134982988329
"Cyp305a1",-0.153835911510452,2.19117387348474,-0.425072387921269,0.671898338301689,0.671898338301689,-4.65135334971153
"Idgf3",-0.10108762562398,6.81690967518641,-0.425035061432163,0.671925438011117,0.671925438011117,-4.65135537798082
"fz4",-0.163570622644354,3.95479287885665,-0.425029652770022,0.671929364834143,0.671929364834143,-4.65135567186532
"crp",-0.15642649222335,2.81172044659741,-0.425002260247692,0.671949252625599,0.671949252625599,-4.65135716020555
"CG1545",-0.188240722732708,1.47487782957822,-0.424869644308838,0.67204553907456,0.67204553907456,-4.65136436439026
"CG1218",-0.165683612587464,5.04046137743656,-0.424487187935514,0.672323254072306,0.672323254072306,-4.65138512833658
"CG11583",-0.156883057999212,3.99811743035593,-0.424274522423753,0.672477697669353,0.672477697669353,-4.65139666614063
"CG42326",0.117760239247516,0.962613619837871,0.423348488929377,0.673150372901688,0.673150372901688,-4.6514468396561
"CG33640",-0.0719705632289951,0.227451815486974,-0.423343578587296,0.673153940508516,0.673153940508516,-4.65144710541404
"Dic61B",0.0815125245276975,0.755389419823627,0.42332464846622,0.673167694249559,0.673167694249559,-4.651448129923
"CG7997",-0.16108718423279,4.7886064473405,-0.423278994174372,0.673200864981771,0.673200864981771,-4.65145060057241
"CG17572",-0.0943635809195451,0.966883156774754,-0.42315217824694,0.673293008175186,0.673293008175186,-4.65145746201688
"CG13962",0.256282061446089,4.50621687979742,0.422999814280253,0.67340372092482,0.67340372092482,-4.65146570305504
"CG30419",0.164267144972261,0.942408340191458,0.422882133406813,0.673489236712938,0.673489236712938,-4.65147206614471
"Gr64b",-0.0265089849247572,0.0248142514317886,-0.422830812691612,0.673526531556906,0.673526531556906,-4.6514748405429
"lox2",-0.0995649931980847,1.83184355016744,-0.422808437904768,0.673542791605359,0.673542791605359,-4.65147605001947
"CG7946",-0.127071322974953,3.63188792321828,-0.42262629536054,0.673675162739557,0.673675162739557,-4.65148589343374
"CG9864",-0.15340437174198,5.7928484219199,-0.422584630636711,0.673705443804583,0.673705443804583,-4.65148814450284
"swm",-0.111427691243446,3.43496848471027,-0.422382250948182,0.67385253686267,0.67385253686267,-4.65149907557718
"CG31021",-0.150558051446972,1.49761339933856,-0.422075869568976,0.674075244313652,0.674075244313652,-4.65151561418124
"Rabex-5",-0.142504777627875,2.96492030610789,-0.42182586314771,0.674256994577828,0.674256994577828,-4.65152910082035
"Grip",-0.159478948818458,2.65401534873769,-0.421371620245639,0.674587270703286,0.674587270703286,-4.65155358474808
"Syt4",0.133420217375045,2.84301634620624,0.421138051313314,0.674757121536794,0.674757121536794,-4.65156616404826
"Ptp61F",-0.15113261792366,3.13322264287263,-0.421001682010763,0.674856296808322,0.674856296808322,-4.65157350527829
"amon",0.142707813013629,2.00705514419237,0.420831347983869,0.674980181176858,0.674980181176858,-4.65158267163407
"Or49b",0.0770222127842571,0.170671177417201,0.420826816170081,0.674983477298995,0.674983477298995,-4.65158291545885
"RhoGEF2",-0.137096886346055,2.82113100626188,-0.420741145480822,0.675045789318318,0.675045789318318,-4.65158752430165
"Oga",-0.13521690676477,2.67694892458645,-0.420404089681475,0.675290966681313,0.675290966681313,-4.65160564792361
"rdgB",-0.103162821218768,2.64275315780113,-0.420314477470748,0.675356157300413,0.675356157300413,-4.65161046398273
"pgant2",0.11624972599798,1.81146189219106,0.420309804113836,0.675359557117531,0.675359557117531,-4.65161071511658
"Teh3",0.10746725859001,0.564690286504179,0.420132278548087,0.675488710060083,0.675488710060083,-4.65162025282029
"Prat2",-0.186166289658641,6.18685181701633,-0.419981787086534,0.675598202840946,0.675598202840946,-4.65162833496483
"CG12493",-0.105330449982416,1.68229975881437,-0.419969407373831,0.675607210235695,0.675607210235695,-4.65162899968949
"CG15529",0.14114970202626,2.10058018184887,0.419867903294729,0.675681065696909,0.675681065696909,-4.65163444918513
"futsch",-0.0977049267154029,0.719015775735064,-0.419793573531119,0.675735150849995,0.675735150849995,-4.65163843893217
"CG31287",-0.160155336373522,1.32728708969441,-0.419232022356709,0.676143811834187,0.676143811834187,-4.65166855828072
"CG14609",-0.0980716402041034,1.22181647843588,-0.419094437972045,0.676243951765233,0.676243951765233,-4.65167593165449
"CG30048",0.0659925605460513,0.448303053479675,0.418992559205046,0.676318107344922,0.676318107344922,-4.65168138995834
"RYBP",-0.247799505848717,3.04106785070097,-0.418920295652981,0.676370708522003,0.676370708522003,-4.65168526078576
"CG6357",0.13065787499277,7.32524101570575,0.418874939513275,0.676403724415053,0.676403724415053,-4.65168768996804
"CG12926",0.201218768775704,4.94701920346667,0.41875062944374,0.676494216138704,0.676494216138704,-4.6516943464242
"CG9447",0.134695431945427,1.00216655581942,0.418131094592192,0.676945278496306,0.676945278496306,-4.65172749155614
"CG32767",-0.208516736194639,2.59984504060088,-0.418122869783609,0.676951267495301,0.676951267495301,-4.65172793125618
"Ugt",-0.138480163794093,4.67178383961326,-0.418016934288842,0.677028407632794,0.677028407632794,-4.65173359382378
"CG12909",-0.146269739236922,4.26557481417519,-0.417814472846978,0.677175845658802,0.677175845658802,-4.65174441203088
"CG7341",-0.187981109881768,1.97610268092817,-0.417637742755571,0.677304555701352,0.677304555701352,-4.65175385107392
"fln",0.388001616647913,4.32345958137179,0.417134303842687,0.677671255778501,0.677671255778501,-4.65178071771308
"Rpn5",-0.166778850708766,4.78322439758512,-0.417107902098159,0.677690488703496,0.677690488703496,-4.6517821257876
"sro",0.189012896132355,5.03636711629561,0.417074916742613,0.677714517903723,0.677714517903723,-4.65178388485918
"Cpr64Ab",-0.139775277048019,0.170451259335508,-0.416943363083697,0.677810355547726,0.677810355547726,-4.65179089909369
"CG31897",0.0603450127006824,0.288127403800432,0.416858179934895,0.677872414824203,0.677872414824203,-4.6517954397545
"CG7156",-0.10821380678076,3.19084761963012,-0.416800732528736,0.677914268777342,0.677914268777342,-4.65179850145064
"CG13003",-0.118231891426625,1.24605510973168,-0.416506593111206,0.678128583212028,0.678128583212028,-4.65181417123953
"CG3669",0.0423901558001081,0.129004820466479,0.41644017572516,0.678176979596496,0.678176979596496,-4.65181770799662
"PTP-ER",-0.109737766094028,2.53203775422448,-0.416164556660942,0.678377829500793,0.678377829500793,-4.65183237886249
"Nup37",-0.165693353907403,3.27945786341159,-0.416154177570728,0.67838539343553,0.67838539343553,-4.65183293114049
"Oseg2",-0.042298987229198,0.0826578181102832,-0.415852216006477,0.678605467394318,0.678605467394318,-4.65184899272604
"MED23",-0.128283250909075,2.22226556682956,-0.415618429459125,0.678775873587713,0.678775873587713,-4.65186142008183
"CG15185",-0.120905671000218,0.966590861316502,-0.415391073772461,0.67894160839098,0.67894160839098,-4.6518734989434
"CG9986",-0.137891170724992,2.89744960290168,-0.415376992115891,0.678951873974603,0.678951873974603,-4.65187424685235
"CG9150",0.203856903202192,1.64675770665177,0.415243516616121,0.679049181156388,0.679049181156388,-4.65188133479182
"CG1291",-0.159592372997779,4.19991479434161,-0.415167481744456,0.67910461503148,0.67910461503148,-4.65188537145549
"Lrr47",-0.203287851718531,4.10385244347107,-0.415118034625025,0.679140665826374,0.679140665826374,-4.65188799619151
"Drat",-0.12291015490371,6.69644513148975,-0.414929828802644,0.679277889341263,0.679277889341263,-4.65189798363515
"MED1",-0.133602558644273,3.04432459580892,-0.414744921247025,0.67941271858513,0.67941271858513,-4.65190779167485
"CG30259",0.0702144829885386,0.1514025610743,0.414650598618917,0.679481499941763,0.679481499941763,-4.6519127931534
"CG14244",-0.105662446113271,0.251757436621644,-0.41456994746027,0.67954031403006,0.67954031403006,-4.65191706880409
"alpha-Man-Ia",0.142902009485471,3.3471651796531,0.41438693361462,0.679673782499008,0.679673782499008,-4.65192676806233
"CG14760",0.0209951916232654,0.0188649780025294,0.414062277281653,0.679910573257242,0.679910573257242,-4.65194396354959
"CG18540",0.190401977201495,1.18986782549908,0.413727181382557,0.68015501192069,0.68015501192069,-4.6519616979468
"CG5783",0.245230933889116,2.20904302608028,0.413612754296054,0.680238489611573,0.680238489611573,-4.65196775054853
"CG42336",0.168069831259245,6.10567321558753,0.413572647289256,0.680267749715147,0.680267749715147,-4.65196987160885
"CG9004",-0.124841293519814,2.44994064590705,-0.413503381326384,0.680318283916281,0.680318283916281,-4.65197353426089
"Osi16",-0.0179234079827282,0.00790792352707207,-0.413480085015253,0.680335280478254,0.680335280478254,-4.65197476598861
"Acox57D-p",-0.17567485526346,5.78105495898342,-0.413421340190887,0.680378140360581,0.680378140360581,-4.65197787165226
"Prat",-0.152870435246589,4.3280718489426,-0.413072812107743,0.680632446043653,0.680632446043653,-4.651996288288
"Ca-beta",0.106526319676269,1.18914018409722,0.413065405507349,0.680637850717107,0.680637850717107,-4.65199667949429
"Tango10",-0.15534532353745,3.17482114198259,-0.412948801718395,0.68072293991756,0.68072293991756,-4.65200283742618
"CG8405",-0.128531464541602,3.93044553336016,-0.412894069062638,0.680762881367051,0.680762881367051,-4.6520057273031
"CG15629",-0.20379627944817,2.52408786832559,-0.412722568239845,0.680888040917566,0.680888040917566,-4.65201478006238
"shu",-0.137427921603884,3.86787397706993,-0.412652358198577,0.680939282071137,0.680939282071137,-4.65201848505901
"CG3309",-0.140444624207133,2.61035559300909,-0.412537239396477,0.681023302076642,0.681023302076642,-4.65202455854565
"CG14965",-0.249436328657286,1.58176350984936,-0.412503708731577,0.681047775349989,0.681047775349989,-4.65202632725451
"CG13086",0.154302377920556,4.72319413590835,0.412300647500906,0.681195992450583,0.681195992450583,-4.65203703548251
"CG34025",0.0707841651647038,0.240092397354119,0.412191400440272,0.681275738523586,0.681275738523586,-4.65204279435096
"Reg-2",0.137391229327903,5.32992047018474,0.412030274511867,0.681393360757044,0.681393360757044,-4.65205128520733
"CG5549",0.0991149513993032,0.628954545451537,0.411927645717331,0.681468284084173,0.681468284084173,-4.65205669172178
"form3",-0.122329049557121,2.08441581275897,-0.411669551145703,0.681656718092415,0.681656718092415,-4.65207028231175
"CG16826",-0.137871821117172,5.78516166053292,-0.411641822801497,0.681676963669757,0.681676963669757,-4.65207174191156
"EMC1",-0.147374456163008,4.96552729918122,-0.411553103841923,0.68174174251222,0.68174174251222,-4.65207641135744
"CG5860",-0.0249181964944242,0.0377956186359158,-0.411542632942558,0.681749388078955,0.681749388078955,-4.6520769623947
"PIG-V",-0.17402102816672,3.8898182832595,-0.411135507446707,0.682046685870439,0.682046685870439,-4.65209837682803
"CG13082",0.162080932055644,2.26740780064544,0.410933469488163,0.682194239975895,0.682194239975895,-4.65210899603394
"Topors",-0.11784514721678,2.61608750661039,-0.410764353736294,0.682317759566072,0.682317759566072,-4.65211788085162
"grnd",0.183202082741679,4.37849866735449,0.410707996485958,0.682358923975949,0.682358923975949,-4.65212084088076
"CG43902",0.0631666317215042,0.449507167717218,0.410253947418087,0.682690605174012,0.682690605174012,-4.65214467401349
"CG7033",-0.164403782151115,6.19427053173558,-0.410240349657364,0.682700539251807,0.682700539251807,-4.65214538735941
"enok",-0.0991280007288584,2.16391945626484,-0.410211144514687,0.682721875759952,0.682721875759952,-4.65214691939775
"CG13101",0.175052688833617,3.5215680946735,0.410091946176752,0.68280896160403,0.68280896160403,-4.65215317116133
"SMSr",-0.15160495243035,2.75897538740432,-0.410024314394578,0.682858375034358,0.682858375034358,-4.65215671753922
"Dh44-R1",-0.0798353430893737,0.34971283214272,-0.40989426287141,0.682953397740338,0.682953397740338,-4.65216353536234
"Bsg25D",-0.139119693695943,2.89791021133042,-0.409518648588511,0.683227870661438,0.683227870661438,-4.65218321452042
"CG46025",-0.11333514961617,1.20768729969653,-0.409260561801602,0.683416487345682,0.683416487345682,-4.65219672580881
"CG2918",-0.143365737854936,3.9490669814737,-0.409255324551056,0.683420315075976,0.683420315075976,-4.65219699990042
"cact",-0.109373801504633,5.35952135733506,-0.409073180808403,0.683553442967478,0.683553442967478,-4.65220653023066
"Csl4",-0.124210984667183,4.79366121300243,-0.409039814777234,0.683577831107996,0.683577831107996,-4.6522082755895
"CG13155",0.223062609869312,4.14589542801367,0.408565024547964,0.683924904634109,0.683924904634109,-4.65223309629796
"CG33627",0.0256613942209393,0.0333443975219427,0.408354097433091,0.684079115009131,0.684079115009131,-4.6522441138015
"CG6401",-0.191531449408321,3.77187621115736,-0.408023012975268,0.684321200365607,0.684321200365607,-4.65226139618077
"rtet",-0.169463252419015,5.79841723226037,-0.407884457341015,0.684422520546444,0.684422520546444,-4.65226862455982
"CG34265",0.147165589993764,0.875152766902274,0.407771045133006,0.684505458652814,0.684505458652814,-4.65227453940541
